date,market_caps,prices,total_volumes
2018-06-12 03:30:23, 239708.9052984763, 0.002344794806123988, 68227.74950941767
2018-06-12 04:30:24, 235447.0665786734, 0.0023030844978108723, 70117.65052739544
2018-06-12 05:30:22, 236303.4570214847, 0.002311440581395829, 71887.50196803451
2018-06-12 06:30:23, 234461.94587011414, 0.002293404435161596, 72526.42102450415
2018-06-12 07:30:21, 234247.41477169082, 0.0022912825422854214, 73709.414445808
2018-06-12 08:30:23, 231560.8348571999, 0.002264981593248782, 74368.1891549721
2018-06-12 09:30:24, 230138.30181451954, 0.0022510463575726525, 75599.19972238818
2018-06-12 10:30:23, 229786.6389101641, 0.0022475825947350174, 79255.98305785698
2018-06-12 11:30:23, 232664.73644517304, 0.0022757124369590853, 82660.26983572643
2018-06-12 12:30:24, 232489.87247218422, 0.002273978301763084, 83559.28488932498
2018-06-12 13:30:23, 232606.53440207636, 0.002275096627291155, 84538.77796730936
2018-06-12 14:30:25, 231326.76701901658, 0.002262557998545446, 86076.0931406474
2018-06-12 15:30:26, 231516.44018414652, 0.002264390095939714, 87626.80515238774
2018-06-12 16:30:25, 230810.61461233383, 0.0022574622161906943, 90461.32611564221
2018-06-12 17:30:24, 232726.80953063892, 0.0022761804318882856, 92977.65390491963
2018-06-12 18:30:24, 227647.7241571557, 0.002226480181875426, 92384.08245394737
2018-06-12 19:30:25, 229484.37351971676, 0.002244420867756855, 94110.34359601466
2018-06-12 20:30:24, 227613.7373251568, 0.002226104168317791, 92481.33016802568
2018-06-12 21:30:25, 232400.49011377897, 0.0022728955267904377, 95870.20952071784
2018-06-12 22:30:24, 230871.81768726045, 0.0022579258636193826, 93335.84715611686
2018-06-12 23:30:26, 230516.8037240158, 0.0022544306991529933, 73758.10159303478
2018-06-12 23:59:09, 229957.08056495708, 0.002248944765064313, 69400.19212390926
2018-06-13 00:59:08, 227075.1854896653, 0.002220739122105113, 62703.181498573744
2018-06-13 01:33:16, 225945.1581546194, 0.002209673104396704, 61095.659902372565
2018-06-13 02:33:15, 226072.21231394314, 0.002210895027149902, 57944.90451825381
2018-06-13 03:33:14, 225712.786982008, 0.0022073665867913973, 52519.4575467776
2018-06-13 04:33:15, 225505.36007690412, 0.0022053071207557393, 49974.63581965126
2018-06-13 04:51:54, 223319.34428425506, 0.0021839221712890928, 49235.28155957245
2018-06-13 05:51:49, 211251.57535737232, 0.0020658881619454554, 48916.067831405446
2018-06-13 06:51:13, 211345.54705699647, 0.002066788178870575, 50603.2347515428
2018-06-13 06:54:29, 211345.54705699647, 0.002066788178870575, 50603.2347515428
2018-06-13 07:51:11, 212637.32018944784, 0.0020794008061187476, 52154.18967437297
2018-06-13 08:51:11, 213207.5749578479, 0.002084960948786327, 51774.83514083024
2018-06-13 09:51:34, 214829.06755115764, 0.002100797053187435, 51096.82708262463
2018-06-13 10:51:30, 214787.72541747885, 0.0021003730332664794, 48666.51679833255
2018-06-13 11:51:29, 214378.76658873988, 0.0020963541727803173, 47380.84498792984
2018-06-13 12:51:35, 214709.88874033524, 0.0020995736315391313, 46745.68457990153
2018-06-13 13:51:34, 218709.75120574216, 0.0021386654441165396, 49097.250411082285
2018-06-13 14:51:34, 222887.1342166346, 0.0021794925198915065, 50535.48887058282
2018-06-13 15:51:32, 224723.01622815384, 0.0021974209362547307, 51315.89446345814
